	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length	cluster
3970	0.4253044049036068	0.4439701534668945	0.7151743573165907	0.8375079809648829	0.12607568926352294	0.5384615384615384	0.4444444444444444	0.0	0.48125	0.0
3971	0.5009165851869885	0.5129553429634166	0.7068859749357104	0.4060156090202463	0.27518015447133554	0.9230769230769232	0.5555555555555556	0.2222222222222222	1.0	1.0
3972	0.3783089023793671	0.4439701534668945	0.6206791871217835	0.6291677960692404	0.0	0.9230769230769232	0.6666666666666666	0.1111111111111111	0.175	0.0
3973	0.6237676279522331	0.5924680472063314	0.6686451889414016	0.5453013948099995	0.672250772842264	0.8461538461538461	0.3333333333333333	0.2222222222222222	0.91875	1.0
3974	0.32258902049173643	0.3937966068022523	0.3591083083566616	0.3758240326468315	0.07954490355838616	0.9230769230769232	0.6666666666666666	0.1111111111111111	0.0	0.0
3975	0.3793069872203962	0.403302103817178	0.6777103411783655	0.7995071024367559	0.0	0.8461538461538461	0.6666666666666666	0.3333333333333333	0.275	0.0
3976	0.26717922923778936	0.4056611814485122	0.3215731551934957	0.3767994471366583	0.0	0.6923076923076923	0.8888888888888888	0.1111111111111111	0.13125	0.0
3977	0.38983657424291385	0.4489182590886393	0.5355297625366305	0.6581185851591791	0.0	0.6923076923076923	0.5555555555555556	0.1111111111111111	0.01875	0.0
3978	0.5894257623329524	0.4288059531691209	0.5354382813743975	0.4812418943553383	0.4639766736434081	0.38461538461538464	0.7777777777777778	0.0	0.375	0.0
3979	0.4821302759346869	0.5636631576803061	0.8077729336790281	0.7080603304042153	0.2233107765292328	1.0	0.5555555555555556	0.2222222222222222	0.08125	0.0
3980	0.3874637335760572	0.5300446912672603	0.35160007150437805	0.44911519985469694	0.0	0.6923076923076923	1.0	0.2222222222222222	0.1	0.0
3981	0.2833003490731145	0.42195191062386894	0.4028251892058293	0.4818025104621526	0.07954490355838616	0.6923076923076923	0.8888888888888888	0.1111111111111111	0.39375	0.0
3982	0.3708765952159335	0.44718516514405177	0.6167450199220357	0.7370644695055408	0.2056205928219091	0.7692307692307693	0.3333333333333333	0.2222222222222222	0.73125	1.0
3983	0.3805342263569582	0.5807789457944034	0.3984585179126986	0.11696500128533953	0.2521513785270459	1.0	0.5555555555555556	0.2222222222222222	0.39375	0.0
3984	0.6337910011078829	0.6034808647449288	0.7883526900500137	0.8419024921952976	0.2642424499357087	0.3076923076923077	0.7777777777777778	0.0	0.9125	1.0
3985	0.35226034994895594	0.42658434591867217	0.4713236819653616	0.555691199272592	0.0	0.9230769230769232	0.5555555555555556	0.1111111111111111	0.4875	0.0
3986	0.35792808642497725	0.4402434985497123	0.6493269752672811	0.3112396632294925	0.0	0.4615384615384616	0.3333333333333333	0.1111111111111111	0.78125	0.0
3987	0.3793069872203962	0.4933578690688849	0.6529908211329035	0.7070987014209026	0.07954490355838616	0.4615384615384616	0.6666666666666666	0.1111111111111111	0.25625	0.0
3988	0.4100272151529839	0.4661743937924401	0.6066109136784232	0.29241250321334883	0.12607568926352294	0.6153846153846154	0.4444444444444444	0.1111111111111111	0.4125	0.0
3989	0.5843200156067035	0.5725531925707066	0.4946584132067221	0.5857265172378089	0.4808007472932446	0.8461538461538461	0.8888888888888888	0.0	0.64375	0.0
3990	0.25273755781305723	0.40087311750712973	0.3221634212033496	0.3468443501555271	0.0	0.4615384615384616	0.3333333333333333	0.1111111111111111	0.48125	0.0
3991	0.4199546927161806	0.5486670695757253	0.4681070228654501	0.3396286379614453	0.3107732356408455	0.6923076923076923	0.2222222222222222	0.1111111111111111	0.3	0.0
3992	0.44951017511502095	0.4359384750071075	0.6739263949742984	0.6365335093786865	0.18469754637732247	0.7692307692307693	0.6666666666666666	0.2222222222222222	0.96875	0.0
3993	0.3321889104713219	0.4845215373219796	0.1664123355368379	0.0	0.0	0.5384615384615384	0.7777777777777778	0.2222222222222222	0.2	0.0
3994	0.3838565306235421	0.5084360408697334	0.5521779527963109	0.4723523733452504	0.0	0.8461538461538461	0.6666666666666666	0.1111111111111111	0.3625	0.0
3995	0.5251861479849034	0.29818126800704403	0.4519930859046844	0.2715843226029663	0.3028556800876189	0.5384615384615384	0.6666666666666666	0.2222222222222222	0.925	1.0
3996	0.4713539386964751	0.4252218942200079	0.4088707839633312	0.09269257046703253	0.1590898071167723	0.8461538461538461	0.6666666666666666	0.1111111111111111	0.96875	1.0
3997	0.703802119252557	0.5178324564126097	0.7742378680922307	0.5674073203071838	0.6937189938888328	0.7692307692307693	0.3333333333333333	0.0	0.7875	0.0
3998	0.3749594662145344	0.4485745592554865	0.3887094389006969	0.0	0.2233107765292328	0.4615384615384616	0.5555555555555556	0.1111111111111111	0.6375	1.0
3999	0.23220285050808484	0.3903663033661033	0.2985267607572266	0.2811461373187755	0.0	0.6923076923076923	0.8888888888888888	0.1111111111111111	0.0	0.0
4000	0.3775505502778551	0.403302103817178	0.4883079710258051	0.19427466194415294	0.1590898071167723	1.0	0.5555555555555556	0.2222222222222222	0.73125	0.0
4001	0.5796471060486084	0.5286302323430129	0.5480710444998922	0.6398598236692935	0.2056205928219091	0.38461538461538464	0.7777777777777778	0.0	0.13125	0.0
4002	0.3838565306235421	0.391755697477538	0.6254861690719927	0.7162547289375566	0.12607568926352294	0.3076923076923077	0.6666666666666666	0.0	0.1	0.0
4003	0.5489250496112599	0.6058406806126337	0.7607898906986795	0.6240984072922545	0.40800832290655537	0.9230769230769232	0.3333333333333333	0.1111111111111111	0.3875	0.0
4004	0.34806853354886363	0.5210247011711048	0.5525516549533857	0.6725688735737797	0.0	0.6923076923076923	0.8888888888888888	0.0	0.14375	0.0
4005	0.4824004281929698	0.5901128801868394	0.7736376107331822	0.4885129145905066	0.4698630427576178	0.7692307692307693	0.4444444444444444	0.4444444444444444	1.0	1.0
4006	0.1874797331072672	0.37415007414144935	0.3720372989720321	0.13579216130148314	0.0	0.6153846153846154	0.7777777777777778	0.1111111111111111	0.0	0.0
4007	0.3812600188739372	0.4570733175551696	0.576812238833523	0.7608575392952828	0.1590898071167723	0.8461538461538461	0.8888888888888888	0.1111111111111111	0.775	0.0
4008	0.2684672495202913	0.4545508942235879	0.3955781534184025	0.5798180348629562	0.0	0.6153846153846154	0.8888888888888888	0.0	0.0	0.0
4009	0.5418320285973316	0.3156054161968053	0.5569810803368337	0.2527571625868227	0.5594729543426313	0.7692307692307693	0.3333333333333333	0.1111111111111111	0.25	0.0
4010	0.17343936268415575	0.3458827097554006	0.21206091899111007	0.0	0.0	0.6153846153846154	0.6666666666666666	0.0	0.0	0.0
4011	0.3688834692710872	0.3882370332587509	0.5529608052796983	0.6037838954526692	0.07954490355838616	0.38461538461538464	0.3333333333333333	0.1111111111111111	0.375	0.0
4012	0.14060979983045038	0.4334913592509795	0.3272960982202956	0.09269257046703253	0.12607568926352294	1.0	0.8888888888888888	0.1111111111111111	0.8375	1.0
4013	0.38833624916966347	0.3688597037631027	0.4514944438697584	0.0	0.2056205928219091	0.5384615384615384	0.3333333333333333	0.0	0.5125	0.0
4014	0.5154701421274462	0.491338745063298	0.6546654262841926	0.6615061302209242	0.4418392345131846	0.7692307692307693	0.4444444444444444	0.2222222222222222	0.84375	1.0
4015	0.6094904832433093	0.4842990886369836	0.6246253489154038	0.6101821672674337	0.5225985307572076	0.5384615384615384	0.7777777777777778	0.0	1.0	1.0
4016	0.4023766195927749	0.4512846338482211	0.6837832761419188	0.40251417655757055	0.07954490355838616	0.5384615384615384	0.5555555555555556	0.0	0.15	0.0
4017	0.44818166439998863	0.3632042000856383	0.6446451804504394	0.659863221857026	0.2386347106751585	0.8461538461538461	0.3333333333333333	0.1111111111111111	0.68125	0.0
4018	0.5217795195318693	0.3120408419851542	0.3851893399669592	0.2748934688370169	0.5057108610747701	0.4615384615384616	0.5555555555555556	0.1111111111111111	0.8875	1.0
4019	0.412800137542084	0.4379233731987127	0.7390397883899219	0.7740227217554879	0.2642424499357087	0.5384615384615384	0.3333333333333333	0.1111111111111111	0.725	1.0
4020	0.3551535835798637	0.4252218942200079	0.4959900634429966	0.4558369309130555	0.07954490355838616	0.4615384615384616	0.8888888888888888	0.2222222222222222	0.0	0.0
4021	0.4603458911949357	0.5501767308468334	0.7533969035391238	0.6893621546539822	0.2943511205031548	0.6153846153846154	0.3333333333333333	0.0	0.23125	0.0
4022	0.8189516603500685	0.4949381067308278	0.5712189400406082	0.6418112083012262	0.7323710661592022	0.5384615384615384	0.6666666666666666	0.1111111111111111	0.39375	0.0
4023	0.2979780382603425	0.4383146497894301	0.484015367083645	0.6708030802024516	0.0	0.7692307692307693	0.6666666666666666	0.1111111111111111	0.7625	0.0
4024	0.3127361305727455	0.34825888453772313	0.4851929415733963	0.18538514093406505	0.18469754637732247	0.5384615384615384	0.4444444444444444	0.1111111111111111	0.41875	0.0
4025	0.4670956444732615	0.5746513181905581	0.754324324732797	0.5718464020121261	0.12607568926352294	1.0	0.3333333333333333	0.4444444444444444	0.8625	1.0
4026	0.4104973376977095	0.5055654510863242	0.4318506779904748	0.5522469490646675	0.0	0.6153846153846154	0.6666666666666666	0.1111111111111111	0.15625	0.0
4027	0.586989996501974	0.5721728100314526	0.2051922044734044	0.0	0.3864276297458956	0.5384615384615384	0.3333333333333333	0.0	0.65	1.0
4028	0.3754856869271041	0.3328438124600026	0.7121955509762866	0.18538514093406505	0.2233107765292328	0.38461538461538464	0.3333333333333333	0.2222222222222222	0.99375	1.0
4029	0.2757190872149197	0.4056611814485122	0.4737532393266337	0.5185806345938023	0.07954490355838616	1.0	0.8888888888888888	0.1111111111111111	0.9125	1.0
4030	0.4668924825168106	0.5388596177759049	0.7921042115873091	0.38684477270954176	0.07954490355838616	0.5384615384615384	0.4444444444444444	0.1111111111111111	0.125	0.0
4031	0.3917179048139761	0.602853922567504	0.4513693168159902	0.373838707785808	0.0	0.3076923076923077	0.7777777777777778	0.2222222222222222	0.675	0.0
4032	0.2971483466202292	0.478532133834103	0.4331066759863387	0.2607987125028977	0.0	0.4615384615384616	0.5555555555555556	0.1111111111111111	0.34375	0.0
4033	0.3631572818761671	0.5363014096224705	0.37268226196666254	0.5419448498216731	0.07954490355838616	0.6923076923076923	0.6666666666666666	0.0	0.43125	0.0
4034	0.3184538183107749	0.4387040675769837	0.2783133606646937	0.5044530229579999	0.0	0.6153846153846154	0.6666666666666666	0.2222222222222222	0.0	0.0
4035	0.3605932203640537	0.49215237248856797	0.4650808998812151	0.4624147343391947	0.12607568926352294	0.5384615384615384	0.6666666666666666	0.1111111111111111	0.18125	0.0
4036	0.1874797331072672	0.3342450823106999	0.3081036697556746	0.1754475019280093	0.0	0.9230769230769232	0.6666666666666666	0.0	0.0	0.0
4037	0.7569254780786359	0.5669789702981329	0.6733577675850001	0.8150978513748878	0.5757782069061788	0.6153846153846154	0.5555555555555556	0.1111111111111111	0.86875	1.0
4038	0.3562074078229338	0.4822694096751295	0.496136722467104	0.6090150020516801	0.07954490355838616	0.6153846153846154	0.6666666666666666	0.1111111111111111	0.025	0.0
4039	0.5604795760212111	0.5423340147820861	0.3121787361316765	0.16418113603343595	0.2233107765292328	0.6153846153846154	0.6666666666666666	0.1111111111111111	0.6	1.0
4040	0.3865798122271224	0.5625559826445361	0.33670228512894923	0.29241250321334883	0.0	0.5384615384615384	0.7777777777777778	0.1111111111111111	0.44375	0.0
4041	0.4807078169043874	0.6123513800995505	0.3038195362047564	0.0	0.27518015447133554	0.8461538461538461	0.4444444444444444	0.2222222222222222	0.59375	1.0
4042	0.3793069872203962	0.4806552758593596	0.3267411307780315	0.2568737065004685	0.0	0.6153846153846154	0.7777777777777778	0.3333333333333333	0.36875	0.0
4043	0.5100329289516463	0.5655861042704367	0.8004407147043544	0.7518417760995515	0.1590898071167723	0.8461538461538461	0.5555555555555556	0.1111111111111111	0.14375	0.0
4044	0.29372386702242365	0.37242427797475375	0.5742063811744118	0.11696500128533953	0.0	0.6153846153846154	0.3333333333333333	0.1111111111111111	0.2625	0.0
4045	0.4463687134380232	0.4686378533408894	0.6973022015840065	0.2164109681943472	0.4984909310005684	0.6923076923076923	0.1111111111111111	0.0	0.99375	1.0
4046	0.3558579547438531	0.4261327068140961	0.4565873657190336	0.6334419328466071	0.0	1.0	0.8888888888888888	0.1111111111111111	0.0	0.0
4047	0.520164023232332	0.5595875455553871	0.5421623476364046	0.3777637137882372	0.4261659575163839	0.7692307692307693	0.5555555555555556	0.1111111111111111	0.74375	1.0
4048	0.2812195996609008	0.4050777463156716	0.4067615230633827	0.3686608616565168	0.12607568926352294	0.8461538461538461	0.3333333333333333	0.2222222222222222	0.56875	0.0
4049	0.3369865973467252	0.4907231805426964	0.4005554220076412	0.5033782006055326	0.0	0.9230769230769232	0.6666666666666666	0.1111111111111111	0.51875	0.0
4050	0.4138485154462759	0.5803659862806351	0.6790493714838106	0.6834557745915532	0.2943511205031548	1.0	0.6666666666666666	0.0	0.9875	1.0
4051	0.5032144421539754	0.5300446912672603	0.7708298517413011	0.7658804809199993	0.2056205928219091	0.9230769230769232	0.7777777777777778	0.0	0.8375	0.0
4052	0.32201353599427035	0.4748665921524112	0.2937068297577145	0.5781402445070594	0.0	0.5384615384615384	0.5555555555555556	0.1111111111111111	0.26875	0.0
4053	0.4352061824464803	0.5148184297545753	0.7412609735758904	0.428204664514832	0.12607568926352294	0.5384615384615384	0.5555555555555556	0.0	0.66875	0.0
4054	0.5153046120073161	0.5067596574951314	0.718573262078321	0.7570712305026427	0.2233107765292328	0.7692307692307693	0.8888888888888888	0.0	0.4375	0.0
4055	0.4061437162596733	0.4882136287334958	0.7004323905846885	0.7517164846083917	0.12607568926352294	0.7692307692307693	0.8888888888888888	0.2222222222222222	0.89375	0.0
4056	0.4061437162596733	0.4068157398323065	0.28591153215769965	0.3805921042277831	0.3251368375057453	0.4615384615384616	0.3333333333333333	0.1111111111111111	0.26875	0.0
4057	0.23844904391768826	0.4309689359193978	0.3656481749089732	0.3112396632294925	0.0	0.5384615384615384	0.3333333333333333	0.1111111111111111	0.0	0.0
4058	0.6829909563709293	0.5679481121102837	0.6942075592577003	0.6967174362380408	0.6810827478781878	0.7692307692307693	0.3333333333333333	0.2222222222222222	0.8	1.0
4059	0.3887683210570508	0.5453504183441749	0.4501076267703221	0.4157242861119631	0.07954490355838616	1.0	0.8888888888888888	0.2222222222222222	0.28125	0.0
4060	0.4077890290682398	0.5957357027953506	0.21206091899111007	0.20965757175237204	0.07954490355838616	0.7692307692307693	0.8888888888888888	0.1111111111111111	0.65625	0.0
4061	0.27907278378490163	0.3138425033031382	0.20277109893202735	0.0	0.07954490355838616	1.0	0.5555555555555556	0.2222222222222222	1.0	1.0
4062	0.41858306312434906	0.4813509430342137	0.3779722194755369	0.3192812131455674	0.2233107765292328	0.6153846153846154	0.8888888888888888	0.0	0.75625	1.0
4063	0.3917179048139761	0.561953558903444	0.41489663865577603	0.4678600051413581	0.12607568926352294	0.7692307692307693	0.8888888888888888	0.1111111111111111	0.075	0.0
4064	0.6450516593401887	0.5065901180549309	0.5459998085447361	0.4523451603357216	0.6942615908234956	0.8461538461538461	0.3333333333333333	0.0	0.9625	1.0
4065	0.26316107576236625	0.2369303922813624	0.264270179456686	0.0	0.0	0.38461538461538464	0.6666666666666666	0.0	0.4	0.0
4066	0.35226034994895594	0.4697094018035485	0.513236194131671	0.7345457029498199	0.07954490355838616	1.0	0.7777777777777778	0.2222222222222222	0.0	0.0
4067	0.3259427170617185	0.3875148057663407	0.4849419980913761	0.5150761398894546	0.0	0.9230769230769232	0.7777777777777778	0.1111111111111111	0.29375	0.0
4068	0.6585114769740473	0.5074343303581493	0.58992197654333	0.6161860845628085	0.4717599295465597	0.9230769230769232	0.5555555555555556	0.3333333333333333	0.7125	0.0
4069	0.5244084126600401	0.6070952549958621	0.7905370469637099	0.6780105037893898	0.39408106771903656	0.9230769230769232	0.3333333333333333	0.1111111111111111	0.0125	0.0
4070	0.1485741733101146	0.33697774502430383	0.17012504866437256	0.0	0.0	0.3076923076923077	1.0	0.0	0.61875	1.0
4071	0.2843171956079754	0.2731484348339313	0.21206091899111007	0.2607987125028977	0.07954490355838616	0.9230769230769232	0.7777777777777778	0.2222222222222222	0.75625	0.0
4072	0.2228612599651719	0.34825888453772313	0.31669455441581323	0.2484294235349791	0.0	0.8461538461538461	0.4444444444444444	0.1111111111111111	0.0	0.0
4073	0.4420046818667502	0.5536903668619619	0.6143777974370142	0.624614132697835	0.2642424499357087	0.8461538461538461	0.5555555555555556	0.1111111111111111	0.9625	1.0
4074	0.4864807715194658	0.5752410494400051	0.6651554994250709	0.6840424936645922	0.1590898071167723	0.9230769230769232	0.5555555555555556	0.1111111111111111	0.48125	0.0
4075	0.5197307648694124	0.5379385711183038	0.6709624755846768	0.6987490423035214	0.423332257052481	0.5384615384615384	0.6666666666666666	0.1111111111111111	0.8875	1.0
4076	0.3881191734766362	0.4976322742579774	0.6509267571943625	0.6716611622946345	0.0	0.9230769230769232	0.4444444444444444	0.1111111111111111	0.2375	0.0
4077	0.35724506021036045	0.4247626645028683	0.6169004745496696	0.3482162895487824	0.3028556800876189	0.6153846153846154	0.6666666666666666	0.0	0.2875	0.0
4078	0.26717922923778936	0.4073869776152078	0.4274665775900776	0.26454921500226075	0.0	0.5384615384615384	0.4444444444444444	0.3333333333333333	0.13125	0.0
4079	0.2843171956079754	0.4421280020072545	0.5116084977937808	0.5598908277952719	0.12607568926352294	0.9230769230769232	0.8888888888888888	0.1111111111111111	0.11875	0.0
4080	0.26586619729592875	0.4205095457253787	0.3316078835816862	0.1754475019280093	0.0	0.7692307692307693	0.6666666666666666	0.1111111111111111	0.19375	0.0
4081	0.40875733707520695	0.4829515685920446	0.617450870562975	0.7138610247436623	0.0	0.5384615384615384	0.4444444444444444	0.1111111111111111	0.05625	0.0
4082	0.42022571119644464	0.5340259187186015	0.6205471360385155	0.8066487565501563	0.07954490355838616	0.6153846153846154	0.5555555555555556	0.1111111111111111	0.3125	0.0
4083	0.43910127275429256	0.5809161379437761	0.561455944456936	0.6326977391473001	0.12607568926352294	0.5384615384615384	0.6666666666666666	0.3333333333333333	0.40625	0.0
4084	0.30648993716314216	0.43431520829732595	0.4589075786053771	0.2284847317685157	0.0	0.9230769230769232	0.4444444444444444	0.0	0.2375	0.0
4085	0.3908882131738627	0.4765975947270679	0.5704400320956948	0.5082128119483367	0.0	0.7692307692307693	0.6666666666666666	0.3333333333333333	0.8125	0.0
4086	0.3976358794131814	0.5605597350546336	0.7252185216526835	0.6666582785460671	0.3824005836460051	0.6153846153846154	0.4444444444444444	0.2222222222222222	0.9	1.0
4087	0.3775505502778551	0.4539079710053214	0.5452300123787125	0.29500878232726035	0.07954490355838616	0.6923076923076923	0.7777777777777778	0.0	0.925	1.0
4088	0.4544962209420603	0.6226112895656069	0.4257826033541228	0.3468443501555271	0.07954490355838616	0.8461538461538461	0.4444444444444444	0.1111111111111111	0.975	1.0
4089	0.2228612599651719	0.3254539205829103	0.24294303830585834	0.058482500642669764	0.07954490355838616	0.8461538461538461	0.4444444444444444	0.3333333333333333	0.23125	0.0
4090	0.3772958644012283	0.4558218079003266	0.6469044927313566	0.7642457203465409	0.0	0.6923076923076923	0.8888888888888888	0.2222222222222222	0.0	0.0
4091	0.37171312984753213	0.51497179236267	0.6952406417181831	0.6741842580162916	0.07954490355838616	0.5384615384615384	0.5555555555555556	0.0	0.7	0.0
4092	0.5180967685142412	0.4079542621637944	0.4382434807204404	0.5615355663038217	0.27518015447133554	0.4615384615384616	0.6666666666666666	0.1111111111111111	0.25625	0.0
4093	0.3843180956942404	0.4502788262585347	0.6528450677156886	0.6449395195316999	0.0	0.6923076923076923	0.6666666666666666	0.1111111111111111	0.30625	0.0
4094	0.5281832155397294	0.6179913130123911	0.44908436995620943	0.19427466194415294	0.4442553034970676	0.7692307692307693	0.6666666666666666	0.2222222222222222	0.975	1.0
4095	0.5061995439735341	0.5326790696125177	0.6489045519813811	0.3508950038560186	0.4736259712774227	0.7692307692307693	0.4444444444444444	0.1111111111111111	0.94375	1.0
4096	0.3998652798134714	0.5104034702727553	0.5831730384910322	0.6151571399366894	0.3181796142335446	1.0	0.5555555555555556	0.1111111111111111	0.9125	0.0
4097	0.2276932451016734	0.38895295300693	0.3697398808492832	0.11696500128533953	0.0	1.0	0.8888888888888888	0.1111111111111111	0.0	0.0
4098	0.3589398612163289	0.3254539205829103	0.4785006306279838	0.2284847317685157	0.1590898071167723	0.3076923076923077	0.4444444444444444	0.0	0.34375	0.0
4099	0.4085969122780009	0.4579995679766268	0.7370900778366909	0.6207209491771792	0.0	0.38461538461538464	0.6666666666666666	0.1111111111111111	0.06875	0.0
4100	0.2901166640699084	0.3044100068185657	0.3052721344312985	0.0	0.18469754637732247	0.6153846153846154	0.3333333333333333	0.1111111111111111	0.725	0.0
4101	0.8521580379266482	0.7337275557095955	0.6437741116949538	0.4060156090202463	0.6027458453466387	0.4615384615384616	0.3333333333333333	0.1111111111111111	0.9875	1.0
4102	0.3688834692710872	0.3996310893501999	0.481172147051252	0.6027242593753872	0.0	0.8461538461538461	0.8888888888888888	0.1111111111111111	0.35625	0.0
4103	0.3264858446428111	0.3269861575330693	0.21423045117129771	0.11696500128533953	0.2521513785270459	1.0	0.4444444444444444	0.1111111111111111	0.0	0.0
4104	0.5590020691323447	0.579950935823708	0.5312143440731257	0.465181290834122	0.07954490355838616	0.38461538461538464	0.7777777777777778	0.2222222222222222	0.1625	0.0
4105	0.5539922967519278	0.1887481732596888	0.4948074271494943	0.058482500642669764	0.6152567307929859	0.8461538461538461	0.3333333333333333	0.1111111111111111	1.0	1.0
4106	0.4964677545743035	0.5557657255631514	0.771958915330723	0.7235165147281163	0.07954490355838616	0.5384615384615384	0.4444444444444444	0.2222222222222222	0.3375	0.0
4107	0.5728391295148088	0.5024122819546245	0.5535155269962492	0.661206760018057	0.18469754637732247	0.2307692307692308	0.8888888888888888	0.3333333333333333	0.18125	0.0
4108	0.35372243978211193	0.4751161274748396	0.5325988550497067	0.7042663544480346	0.0	0.9230769230769232	0.8888888888888888	0.6666666666666666	0.15625	0.0
4109	0.3933473576435077	0.4461274434993585	0.5747226607268792	0.6181515874071414	0.0	0.3076923076923077	0.6666666666666666	0.1111111111111111	0.24375	0.0
4110	0.2812195996609008	0.36794380272491983	0.4007851946223452	0.0	0.0	1.0	0.7777777777777778	0.1111111111111111	0.525	0.0
4111	0.4544962209420603	0.5332940184088909	0.6868860633238839	0.8561981338914662	0.18469754637732247	0.5384615384615384	0.5555555555555556	0.1111111111111111	0.0	0.0
4112	0.2843171956079754	0.4894780078899141	0.2298145379798494	0.4260685399467192	0.0	1.0	0.8888888888888888	0.0	0.18125	0.0
4113	0.28226797756509275	0.4901029584909078	0.20983352585068052	0.3508950038560186	0.0	0.8461538461538461	1.0	0.2222222222222222	0.99375	1.0
4114	0.3622071160739249	0.4139482616702933	0.27930180170104785	0.13579216130148314	0.2386347106751585	0.6923076923076923	0.5555555555555556	0.1111111111111111	0.5375	1.0
4115	0.3405938002992404	0.09005576525170696	0.4501076267703221	0.0	0.18469754637732247	0.7692307692307693	0.3333333333333333	0.1111111111111111	0.19375	0.0
4116	0.40875733707520695	0.4613089905943858	0.6685987386355668	0.5645225123371799	0.0	0.7692307692307693	0.6666666666666666	0.1111111111111111	0.66875	0.0
4117	0.5809527533409368	0.37329171771083575	0.4567049199858269	0.3608326428620743	0.4489399963130312	0.9230769230769232	0.6666666666666666	0.2222222222222222	0.7	1.0
4118	0.3360539064173818	0.4390916441388072	0.5054843634303781	0.2484294235349791	0.12607568926352294	0.6923076923076923	0.4444444444444444	0.0	0.25625	0.0
4119	0.3286157536502873	0.403302103817178	0.4101112368545011	0.3300668232456361	0.2233107765292328	0.4615384615384616	0.7777777777777778	0.1111111111111111	0.975	1.0
4120	0.4657985210176066	0.45095073403780894	0.573367825925597	0.6127063166049779	0.07954490355838616	0.6923076923076923	0.7777777777777778	0.0	0.14375	0.0
4121	0.2971483466202292	0.36222248427867226	0.2051922044734044	0.0	0.0	0.5384615384615384	0.3333333333333333	0.1111111111111111	0.89375	1.0
4122	0.3754856869271041	0.5899288794583671	0.4870921956614766	0.2897337889061126	0.07954490355838616	0.5384615384615384	0.6666666666666666	0.1111111111111111	0.6625	0.0
4123	0.3640942809843088	0.4561364811854681	0.6909227276641677	0.3023501422194045	0.07954490355838616	0.6153846153846154	0.5555555555555556	0.0	0.14375	0.0
4124	0.3833917932594272	0.3944657720702726	0.6881235630406569	0.09269257046703253	0.1590898071167723	0.8461538461538461	0.5555555555555556	0.2222222222222222	0.35625	0.0
4125	0.3694589537685533	0.5924680472063314	0.4476566036884555	0.55440125538345	0.12607568926352294	0.4615384615384616	0.6666666666666666	0.1111111111111111	0.95625	1.0
4126	0.4693564712763386	0.4953284517070899	0.6831767434665798	0.7030169670024858	0.4261659575163839	0.4615384615384616	0.3333333333333333	0.1111111111111111	0.7625	1.0
4127	0.35690094231599984	0.4492605238452412	0.6231492870830837	0.6843469959391271	0.07954490355838616	0.6153846153846154	0.5555555555555556	0.0	0.14375	0.0
4128	0.609704181552682	0.7414195211642279	0.631623546727302	0.5139385170773286	0.2943511205031548	0.38461538461538464	0.3333333333333333	0.1111111111111111	0.15625	0.0
4129	0.4455367532742056	0.5279791384504197	0.5038971937170806	0.29752754888298155	0.12607568926352294	0.38461538461538464	0.4444444444444444	0.0	0.34375	0.0
4130	0.4981118040623494	0.5448198515073402	0.553367961069579	0.5348024815634109	0.3598262995349397	0.8461538461538461	0.5555555555555556	0.1111111111111111	0.21875	0.0
4131	0.2120190470539391	0.4421280020072545	0.4963562292761529	0.5562710806868666	0.07954490355838616	0.9230769230769232	0.7777777777777778	0.4444444444444444	0.2	0.0
4132	0.3925375393379401	0.5407831414125865	0.7353198055006306	0.7199886308635939	0.12607568926352294	0.4615384615384616	0.4444444444444444	0.0	0.68125	0.0
4133	0.427282433191712	0.5134250994932219	0.6055304032304655	0.6379061687928809	0.0	0.4615384615384616	0.6666666666666666	0.1111111111111111	0.23125	0.0
4134	0.38962426945216544	0.4485745592554865	0.7227480043260159	0.5287788371464244	0.34378735349409484	0.6923076923076923	0.3333333333333333	0.1111111111111111	0.20625	0.0
4135	0.2511081049835257	0.4090771878077756	0.27423829428869184	0.24386764157673474	0.0	0.6923076923076923	0.5555555555555556	0.1111111111111111	0.0	0.0
4136	0.3153371827971081	0.4200230618635867	0.40739991312240204	0.5426269264033583	0.07954490355838616	1.0	0.8888888888888888	0.1111111111111111	0.0375	0.0
4137	0.7899100676289402	0.4907231805426964	0.7048278510516596	0.5775136030105138	0.7245366994736211	0.8461538461538461	0.4444444444444444	0.1111111111111111	0.6625	0.0
4138	0.5498859044332863	0.5690644835103439	0.8225460364329885	0.4362462144309069	0.36471039993868143	0.9230769230769232	0.3333333333333333	0.0	0.35625	0.0
4139	0.0	0.3044100068185657	0.23984926636804	0.09269257046703253	0.0	0.4615384615384616	1.0	0.1111111111111111	0.0	0.0
4140	0.4000477874014745	0.4579995679766268	0.371387316759662	0.40669879019145216	0.12607568926352294	0.9230769230769232	1.0	0.1111111111111111	0.9375	1.0
4141	0.2228612599651719	0.32996729661187985	0.4767633774529557	0.09269257046703253	0.0	0.7692307692307693	0.4444444444444444	0.1111111111111111	0.25	0.0
4142	0.32143311165530697	0.507602134490681	0.5022792778917624	0.11696500128533953	0.1590898071167723	0.3076923076923077	0.3333333333333333	0.1111111111111111	0.23125	0.0
4143	0.32258902049173643	0.4765975947270679	0.3829469960893969	0.30466185980335325	0.2521513785270459	0.38461538461538464	0.5555555555555556	0.0	0.24375	0.0
4144	0.32965606678968884	0.4658960495857241	0.6599514595615684	0.5075977004973667	0.12607568926352294	0.4615384615384616	0.4444444444444444	0.1111111111111111	0.55	0.0
